ASTRONOMICAL LOW TIDE,ASTRONOMICAL LOW TIDE
AVALANCHE,AVALANCHE
BLIZZARD,BLIZZARD
BLIZZARD/WINTER STORM,BLIZZARD
SNOW SQUALL,BLIZZARD
SNOW SQUALLS,BLIZZARD
GROUND BLIZZARD,BLIZZARD
HEAVY SNOW SQUALLS,BLIZZARD
HEAVY SNOW/SQUALLS,BLIZZARD
HEAVY SNOW-SQUALLS,BLIZZARD
COASTAL EROSION,COASTAL FLOOD
COASTAL FLOOD,COASTAL FLOOD
COASTAL FLOODING,COASTAL FLOOD
COASTAL FLOODING/EROSION,COASTAL FLOOD
COASTAL STORM,COASTAL FLOOD
COASTAL SURGE,COASTAL FLOOD
EROSION/CSTL FLOOD,COASTAL FLOOD
HEAVY SURF COASTAL FLOODING,COASTAL FLOOD
COLD AND WET CONDITIONS,COLD/WIND CHILL
COLD/WIND CHILL,COLD/WIND CHILL
COLD,COLD/WIND CHILL
COLD AND SNOW,COLD/WIND CHILL
COOL AND WET,COLD/WIND CHILL
LOW TEMPERATURE,COLD/WIND CHILL
UNSEASONABLE COLD,COLD/WIND CHILL
UNSEASONABLY COLD,COLD/WIND CHILL
LANDSLIDE,DEBRIS FLOW
LANDSLIDES,DEBRIS FLOW
LANDSLUMP,DEBRIS FLOW
MUD SLIDE,DEBRIS FLOW
MUD SLIDES,DEBRIS FLOW
MUDSLIDE,DEBRIS FLOW
MUDSLIDES,DEBRIS FLOW
ROCK SLIDE,DEBRIS FLOW
FOG,DENSE FOG
DENSE FOG,DENSE FOG
DENSE SMOKE,DENSE SMOKE
DROUGHT,DROUGHT
DROUGHT/EXCESSIVE HEAT,DROUGHT
HEAT WAVE DROUGHT,DROUGHT
DUST DEVIL,DUST DEVIL
BLOWING DUST,DUST STORM
DUST STORM,DUST STORM
DUST STORM/HIGH WINDS,DUST STORM
EventType,EventCategory
EXCESSIVE HEAT,EXCESSIVE HEAT
HEAT WAVE,EXCESSIVE HEAT
EXTREME HEAT,EXCESSIVE HEAT
RECORD/EXCESSIVE HEAT,EXCESSIVE HEAT
RECORD HEAT,EXCESSIVE HEAT
EXTENDED COLD,EXTREME COLD/WIND CHILL
EXTREME COLD/WIND CHILL,EXTREME COLD/WIND CHILL
EXTREME COLD,EXTREME COLD/WIND CHILL
EXTREME WIND CHILL,EXTREME COLD/WIND CHILL
EXTREME WINDCHILL,EXTREME COLD/WIND CHILL
RECORD COLD,EXTREME COLD/WIND CHILL
SNOW/ BITTER COLD,EXTREME COLD/WIND CHILL
DAM BREAK,FLASH FLOOD
 FLASH FLOOD,FLASH FLOOD
FLASH FLOOD - HEAVY RAIN,FLASH FLOOD
FLASH FLOOD,FLASH FLOOD
FLASH FLOOD/,FLASH FLOOD
FLASH FLOOD/ STREET,FLASH FLOOD
FLASH FLOOD FROM ICE JAMS,FLASH FLOOD
FLASH FLOOD LANDSLIDES,FLASH FLOOD
FLASH FLOODING/FLOOD,FLASH FLOOD
FLASH FLOODS,FLASH FLOOD
FLASH FLOODING,FLASH FLOOD
FLASH FLOODING/THUNDERSTORM WI,FLASH FLOOD
FLOOD/FLASHFLOOD,FLASH FLOOD
FLOOD FLASH,FLASH FLOOD
FLOOD/FLASH,FLASH FLOOD
FLOOD/RIVER FLOOD,FLASH FLOOD
FLOOD/FLASH FLOOD,FLASH FLOOD
FLASH FLOOD/FLOOD,FLASH FLOOD
EXCESSIVE RAINFALL,FLASH FLOOD
HIGH WATER,FLASH FLOOD
ICE JAM FLOODING,FLASH FLOOD
SNOWMELT FLOODING,FLASH FLOOD
FLOOD,FLOOD
FLOOD/FLASH/FLOOD,FLOOD
FLOOD/RAIN/WINDS,FLOOD
FLOODS,FLOOD
FLOOD & HEAVY RAIN,FLOOD
FLOODING,FLOOD
MAJOR FLOOD,FLOOD
MINOR FLOODING,FLOOD
MUD SLIDES URBAN FLOODING,FLOOD
RIVER FLOOD,FLOOD
RIVER FLOODING,FLOOD
RIVER AND STREAM FLOOD,FLOOD
RURAL FLOOD,FLOOD
URBAN FLOOD,FLOOD
URBAN FLOODING,FLOOD
SMALL STREAM FLOOD,FLOOD
TIDAL FLOODING,FLOOD
FREEZING FOG,FREEZING FOG
GLAZE,FREEZING FOG
GLAZE ICE,FREEZING FOG
GLAZE/ICE STORM,FREEZING FOG
AGRICULTURAL FREEZE,FROST/FREEZE
EARLY FROST,FROST/FREEZE
FROST,FROST/FREEZE
DAMAGING FREEZE,FROST/FREEZE
FROST/FREEZE,FROST/FREEZE
FROST\FREEZE,FROST/FREEZE
FREEZE,FROST/FREEZE
HARD FREEZE,FROST/FREEZE
FUNNEL CLOUD,FUNNEL CLOUD
HAIL,HAIL
HAIL 075,HAIL
HAIL 100,HAIL
HAIL 125,HAIL
HAIL 150,HAIL
HAIL 175,HAIL
HAIL 200,HAIL
HAIL 275,HAIL
HAIL 450,HAIL
HAIL DAMAGE,HAIL
HAIL/WINDS,HAIL
HAILSTORM,HAIL
MARINE HAIL,HAIL
SMALL HAIL,HAIL
THUNDERSTORM HAIL,HAIL
HEAT,HEAT
UNSEASONABLY WARM,HEAT
UNSEASONABLY WARM AND DRY,HEAT
UNSEASONABLY WARM,HEAT
EXCESSIVE WETNESS,HEAVY RAIN
HEAVY PRECIPITATION,HEAVY RAIN
HEAVY RAIN,HEAVY RAIN
HEAVY RAINS,HEAVY RAIN
HEAVY RAIN/LIGHTNING,HEAVY RAIN
HEAVY RAIN/SEVERE WEATHER,HEAVY RAIN
HEAVY RAINS/FLOODING,HEAVY RAIN
HEAVY RAIN/SNOW,HEAVY RAIN
HEAVY RAIN AND FLOOD,HEAVY RAIN
HEAVY RAIN/SMALL STREAM URBAN,HEAVY RAIN
HVY RAIN,HEAVY RAIN
URBAN AND SMALL,HEAVY RAIN
URBAN/SMALL STREAM,HEAVY RAIN
URBAN/SMALL STREAM FLOOD,HEAVY RAIN
URBAN/SML STREAM FLD,HEAVY RAIN
RAIN,HEAVY RAIN
RAIN/SNOW,HEAVY RAIN
RAINSTORM,HEAVY RAIN
UNSEASONAL RAIN,HEAVY RAIN
EXCESSIVE SNOW,HEAVY SNOW
HEAVY SNOW,HEAVY SNOW
HEAVY SNOW SHOWER,HEAVY SNOW
LATE SEASON SNOW,HEAVY SNOW
SNOW/HIGH WINDS,HEAVY SNOW
SNOW,HEAVY SNOW
SNOW ACCUMULATION,HEAVY SNOW
SNOW/ ICE,HEAVY SNOW
SNOW/ICE,HEAVY SNOW
HEAVY SNOW/ICE,HEAVY SNOW
HEAVY SNOW/HIGH WINDS & FLOOD,HEAVY SNOW
HEAVY SNOW AND STRONG WINDS,HEAVY SNOW
HEAVY SNOWPACK,HEAVY SNOW
RECORD SNOW,HEAVY SNOW
SNOW/COLD,HEAVY SNOW
SNOW/HEAVY SNOW,HEAVY SNOW
SNOW AND HEAVY SNOW,HEAVY SNOW
HEAVY SNOW/WIND,HEAVY SNOW
SNOW/BLOWING SNOW,HEAVY SNOW
BEACH EROSION,HIGH SURF
  HIGH SURF ADVISORY,HIGH SURF
HIGH SURF,HIGH SURF
HEAVY RAIN/HIGH SURF,HIGH SURF
HEAVY SURF/HIGH SURF,HIGH SURF
HEAVY SURF,HIGH SURF
HEAVY SWELLS,HIGH SURF
HIGH SWELLS,HIGH SURF
HURRICANE-GENERATED SWELLS,HIGH SURF
ROUGH SURF,HIGH SURF
GUSTY WIND,HIGH WIND
GUSTY WIND/HVY RAIN,HIGH WIND
GUSTY WIND/RAIN,HIGH WIND
GUSTY WIND/HAIL,HIGH WIND
GUSTY WINDS,HIGH WIND
HIGH WIND 48,HIGH WIND
HIGH WIND (G40),HIGH WIND
HIGH WIND/BLIZZARD,HIGH WIND
HIGH WINDS,HIGH WIND
HIGH WINDS/COASTAL FLOOD,HIGH WIND
HIGH WINDS/SNOW,HIGH WIND
HIGH WIND/HEAVY SNOW,HIGH WIND
HIGH WINDS/HEAVY RAIN,HIGH WIND
HIGH WINDS HEAVY RAINS,HIGH WIND
HIGH WIND DAMAGE,HIGH WIND
HURRICANE OPAL/HIGH WINDS,HIGH WIND
NON-SEVERE WIND DAMAGE,HIGH WIND
NON-TSTM WIND,HIGH WIND
HIGH WIND,HIGH WIND
HIGH WINDS,HIGH WIND
HIGH WINDS/,HIGH WIND
HIGH WINDS/COLD,HIGH WIND
HIGH WIND/SEAS,HIGH WIND
WINDS,HIGH WIND
WIND STORM,HIGH WIND
HURRICANE/TYPHOON,HURRICANE/TYPHOON
HURRICANE,HURRICANE/TYPHOON
STORM SURGE,HURRICANE/TYPHOON
STORM SURGE/TIDE,HURRICANE/TYPHOON
HURRICANE ERIN,HURRICANE/TYPHOON
HURRICANE EMILY,HURRICANE/TYPHOON
HURRICANE FELIX,HURRICANE/TYPHOON
HURRICANE GORDON,HURRICANE/TYPHOON
HURRICANE OPAL,HURRICANE/TYPHOON
TYPHOON,HURRICANE/TYPHOON
WIND AND WAVE,HURRICANE/TYPHOON
ICE FLOES,ICE STORM
ICE STORM,ICE STORM
ICE,ICE STORM
ICE/STRONG WINDS,ICE STORM
ICE ROADS,ICE STORM
ICY ROADS,ICE STORM
SNOW/ICE STORM,ICE STORM
SNOW AND ICE STORM,ICE STORM
HEAVY LAKE SNOW,LAKE-EFFECT SNOW
LAKE-EFFECT SNOW,LAKE-EFFECT SNOW
LAKE EFFECT SNOW,LAKE-EFFECT SNOW
LAKE FLOOD,LAKESHORE FLOOD
LAKESHORE FLOOD,LAKESHORE FLOOD
LIGHTING,LIGHTNING
LIGHTNING,LIGHTNING
LIGHTNING/HEAVY RAIN,LIGHTNING
LIGHTNING AND HEAVY RAIN,LIGHTNING
LIGHTNING FIRE,LIGHTNING
LIGHTNING WAUSEON,LIGHTNING
LIGNTNING,LIGHTNING
THUNDERSTORM WINDS LIGHTNING,LIGHTNING
MARINE HIGH WIND,MARINE HIGH WIND
MARINE MISHAP,MARINE HIGH WIND
HIGH WIND AND SEAS,MARINE HIGH WIND
MARINE STRONG WIND,MARINE STRONG WIND
MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND
MARINE TSTM WIND,MARINE THUNDERSTORM WIND
APACHE COUNTY,OTHER
MARINE ACCIDENT,OTHER
OTHER,OTHER
SEVERE TURBULENCE,OTHER
?,OTHER
GRADIENT WIND,RIP CURRENT
RIP CURRENT,RIP CURRENT
RIP CURRENTS,RIP CURRENT
SEICHE,SEICHE
SLEET/ICE STORM,SLEET
SNOW/SLEET,SLEET
ASTRONOMICAL HIGH TIDE,STORM TIDE
ROUGH SEAS,STORM TIDE
HIGH SEAS,STORM TIDE
STRONG WIND,STRONG WIND
WIND,STRONG WIND
STRONG WINDS,STRONG WIND
DOWNBURST,THUNDERSTORM WIND
DRY MICROBURST,THUNDERSTORM WIND
GUSTNADO,THUNDERSTORM WIND
LIGHTNING THUNDERSTORM WINDS,THUNDERSTORM WIND
MICROBURST,THUNDERSTORM WIND
MICROBURST WINDS,THUNDERSTORM WIND
SEVERE THUNDERSTORM WINDS,THUNDERSTORM WIND
 TSTM WIND,THUNDERSTORM WIND
TSTM WIND DAMAGE,THUNDERSTORM WIND
TSTM WIND 45,THUNDERSTORM WIND
 TSTM WIND (G45),THUNDERSTORM WIND
TSTM WIND (41),THUNDERSTORM WIND
THUNDERSTORM DAMAGE TO,THUNDERSTORM WIND
THUNDERSTORM WIND/AWNING,THUNDERSTORM WIND
THUNDERSTORM WINDS G60,THUNDERSTORM WIND
THUNDERSTORM WIND G55,THUNDERSTORM WIND
THUDERSTORM WINDS,THUNDERSTORM WIND
TUNDERSTORM WIND,THUNDERSTORM WIND
THUNDERSTORMS,THUNDERSTORM WIND
SEVERE THUNDERSTORM,THUNDERSTORM WIND
SEVERE THUNDERSTORMS,THUNDERSTORM WIND
THUNDEERSTORM WINDS,THUNDERSTORM WIND
THUNDERSTORM WIND,THUNDERSTORM WIND
THUNDERSTORM WIND G60,THUNDERSTORM WIND
THUNDERSTORM WIND 60 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 98 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND/ TREES,THUNDERSTORM WIND
TSTMW,THUNDERSTORM WIND
TSTM WIND,THUNDERSTORM WIND
TSTM WIND 55,THUNDERSTORM WIND
TSTM WIND 65),THUNDERSTORM WIND
TSTM WIND (G35),THUNDERSTORM WIND
TSTM WIND (G40),THUNDERSTORM WIND
TSTM WIND (G45),THUNDERSTORM WIND
TSTM WIND G58,THUNDERSTORM WIND
TSTM WINDS,THUNDERSTORM WIND
TSTM WIND AND LIGHTNING,THUNDERSTORM WIND
THUNDERSTORM WIND.,THUNDERSTORM WIND
THUNDERSTORM WINDS,THUNDERSTORM WIND
THUNDERSTORM WINDS 13,THUNDERSTORM WIND
THUNDERSTORM WINDS 63 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 65 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 65MPH,THUNDERSTORM WIND
THUNDERSTORM WIND TREES,THUNDERSTORM WIND
THUNDERSTORM WINDS53,THUNDERSTORM WIND
THUNDERSTORM WINDSS,THUNDERSTORM WIND
THUNDERSTORM WIND/LIGHTNING,THUNDERSTORM WIND
THUNDERSTORM WINDS AND,THUNDERSTORM WIND
THUNDERSTORM WINDS.,THUNDERSTORM WIND
THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WIND
THUNDERSTORM WINDS/FUNNEL CLOU,THUNDERSTORM WIND
TSTM WIND/HAIL,THUNDERSTORM WIND
THUNDERSTORMW,THUNDERSTORM WIND
THUNDERSTORM,THUNDERSTORM WIND
THUNDERSTROM WIND,THUNDERSTORM WIND
THUNDERSTORM  WINDS,THUNDERSTORM WIND
THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WIND
THUNDERSTORM WINDS/HAIL,THUNDERSTORM WIND
THUNDERSTORM WINDS HAIL,THUNDERSTORM WIND
THUNDERSTORM WINDSHAIL,THUNDERSTORM WIND
THUNDERTORM WINDS,THUNDERSTORM WIND
THUNDERSTORMS WIND,THUNDERSTORM WIND
THUNDERSTORMS WINDS,THUNDERSTORM WIND
WET MICROBURST,THUNDERSTORM WIND
LANDSPOUT,TORNADO
TORNADO,TORNADO
"TORNADOES, TSTM WIND, HAIL",TORNADO
TORNADO F0,TORNADO
TORNADO F1,TORNADO
TORNADO F2,TORNADO
TORNADO F3,TORNADO
WHIRLWIND,TORNADO
TROPICAL DEPRESSION,TROPICAL DEPRESSION
STORM FORCE WINDS,TROPICAL STORM
TROPICAL STORM,TROPICAL STORM
TROPICAL STORM ALBERTO,TROPICAL STORM
TROPICAL STORM DEAN,TROPICAL STORM
TROPICAL STORM GORDON,TROPICAL STORM
TROPICAL STORM JERRY,TROPICAL STORM
TSUNAMI,TSUNAMI
VOLCANIC ASH,VOLCANIC ASH
WATERSPOUT-,WATERSPOUT
WATERSPOUT-TORNADO,WATERSPOUT
WATERSPOUT/TORNADO,WATERSPOUT
WATERSPOUT TORNADO,WATERSPOUT
WATERSPOUT,WATERSPOUT
BRUSH FIRE,WILDFIRE
FOREST FIRES,WILDFIRE
GRASS FIRES,WILDFIRE
WILDFIRE,WILDFIRE
WILD/FOREST FIRE,WILDFIRE
WILD/FOREST FIRES,WILDFIRE
WILDFIRES,WILDFIRE
WILD FIRES,WILDFIRE
HEAVY SNOW/WINTER STORM,WINTER STORM
WINTER STORM,WINTER STORM
WINTER STORMS,WINTER STORM
WINTER STORM HIGH WINDS,WINTER STORM
ICE JAM,WINTER WEATHER
HEAVY SNOW/BLIZZARD,WINTER WEATHER
HEAVY SNOW/BLIZZARD/AVALANCHE,WINTER WEATHER
HEAVY MIX,WINTER WEATHER
ICE AND SNOW,WINTER WEATHER
LIGHT SNOW,WINTER WEATHER
WINTER WEATHER,WINTER WEATHER
WINTER WEATHER/MIX,WINTER WEATHER
WINTRY MIX,WINTER WEATHER
WINTER WEATHER MIX,WINTER WEATHER
FREEZING RAIN,WINTER WEATHER
FREEZING RAIN/SLEET,WINTER WEATHER
FREEZING RAIN/SNOW,WINTER WEATHER
LIGHT FREEZING RAIN,WINTER WEATHER
MIXED PRECIP,WINTER WEATHER
MIXED PRECIPITATION,WINTER WEATHER
BLACK ICE,WINTER WEATHER
FREEZING DRIZZLE,WINTER WEATHER
LIGHT SNOWFALL,WINTER WEATHER
BLOWING SNOW,WINTER WEATHER
SNOW FREEZING RAIN,WINTER WEATHER
SNOW/FREEZING RAIN,WINTER WEATHER
SNOW/SLEET/FREEZING RAIN,WINTER WEATHER
THUNDERSNOW,WINTER WEATHER
